15789 15789 EA6193 1 0 10134000.0 0.24 12.7 29.94 5.73 6.43 1892.0 4.26 0.076 7.28 10.32 11.79 0.6591635973680587 38.110950240150444 0.0004729355705436319 0.10126834909568863
15790 15790 PA1912-1043 0 1 10196421.105688171 0.315446071755141 5.939730159007013 31.78111542854458 12.35938966010288 7.50833409051315 1786.0884061704546 3.075332448976753 0.07032136369010344 4.782754664368289 17.001034305763277 7.866859383755983 4.874608593170415 39.40302117323699 0.009797515133046872 0.027445935464008624
15791 15791 PA1911-1263 0 1 11201995.002223799 0.3267288235435262 13.478192305192351 27.60370973571359 10.07252163702718 8.118827597793755 1826.1705067350279 4.7093220694726154 0.08454472111009374 7.221052481216335 11.959298727108223 7.865607736128266 4.953499117549859 40.680538344152275 0.0037213580346179094 0.029067650150042028
15792 15792 PA1911-1229 0 1 10471244.180996876 0.2810203096480109 25.17917665047571 28.8354442858567 8.236868882071414 7.475337678480036 1741.5696354641063 4.426681886216921 0.06737278796287835 7.420605162410317 18.20300777102833 7.678238921484671 4.9177354036928085 35.464675577983854 0.003487122624684872 0.03012330786301754
15793 15793 EA6210 1 0 9742260.0 0.25 9.7 27.0 5.99 6.12 1714.0 3.53 0.08 7.47 10.99 11.96 1.4815075779575166 38.50450175360513 -0.0006805573686026037 0.10450718147608704
15794 15794 PA1911-1209 0 1 10795885.438936714 0.28760984902735803 25.08872125321068 29.600108453379946 10.326531961144592 6.477616485860383 1784.5535394397048 3.0465617676155303 0.0717944710011476 3.754099342175043 18.09022673095091 7.5194391433036945 4.957007083262427 44.21865667727661 0.006334490286542807 0.030016452620347956
15795 15795 PA1911-1285 0 1 10890498.350253329 0.3276810196228325 44.03980096196756 27.573562454432242 9.558184574719201 6.847954228998298 1792.7534880978897 5.2512525418396425 0.07264463662183104 6.518230146111834 19.028078153006934 8.058241449513714 5.792413292375633 36.82419543096423 -0.0003655249768868092 0.02841855713026598
15796 15796 EA6226 1 0 10182000.0 0.29 14.4 30.16 6.06 6.57 1726.0 4.53 0.073 7.34 10.01 11.38 0.42525493559283273 41.94120022956841 0.00020082395194961743 0.10249315314516402
15797 15797 PA1912-2010 0 1 10333933.201644931 0.3379173764656298 30.123933381401002 26.9864854010908 8.599146910053495 6.577152865254494 1783.7948430003878 2.9058333637375697 0.06974319627184145 4.932750317971054 17.46557959157759 8.352690139258161 5.875118240113807 39.44184980433745 0.008403062848498058 0.02950813175630119
15798 15798 PA1912-1058 0 1 10788420.135465108 0.2885536305396818 50.04362990777008 29.11004597198917 10.432124291848229 7.641195571010554 1714.3464218173324 6.1123757839380275 0.07067702006340021 4.6807279249533345 17.67104606682077 7.408785966218794 4.9617654152348685 37.21011344647355 0.011673886496855423 0.03215727251442193
15799 15799 PA1911-2590 0 1 11005293.799347498 0.3245555502246134 21.941088418010622 28.894135701972505 8.972424712360255 8.123860831939774 1759.3447366967202 3.59313926587855 0.06944961181361863 4.427795804052832 15.008938710758573 8.353254266343876 5.384672829729783 40.73163091278584 0.007855390906333923 0.028047932144986472
15800 15800 EA6153 1 0 9832320.0 0.29 8.9 26.52 5.96 6.29 1824.0 3.82 0.075 7.32 10.2 11.65 0.2380534240681874 42.16907392031796 0.0014268012809720418 0.0938443312311917
15801 15801 PA1708-1326 0 0 10715900.0 0.29 25.9 27.03 8.09 6.37 1786.0 3.76 0.068 4.46 16.64 7.78 5.214764996991004 40.35152700291145 0.0022256480335257943 0.02853580888232828
15802 15802 PA1911-1196 0 1 9763611.759599298 0.31268102885456756 16.16882472205907 31.224833149183542 9.050494003569924 7.592448562219316 1742.4095176712756 4.606776252175996 0.06647257882514673 4.5003695728414055 18.812785934849916 7.75079319155392 5.355252163962443 40.810185899265676 0.00644039169649452 0.030744195149978622
15803 15803 EA6254 1 0 9987930.0 0.32 11.2 28.69 6.58 6.43 1784.0 3.43 0.075 7.45 10.46 11.64 1.2961142787328461 40.37746151871087 -0.0005440948627889157 0.0980974728080639
15804 15804 PA1707-1482CA 0 0 10343900.0 0.31 34.1 27.73 11.18 5.32 1696.0 4.83 0.081 4.52 11.4 7.76 5.03558997477896 38.74834607871592 0.007907781890938726 0.02898868396960683
15805 15805 PA1912-2522 0 1 10714597.54233701 0.324758147476241 15.382461348315701 33.5667684856647 7.689574230663706 7.112937081299606 1872.706447798132 3.156581729860354 0.06686433013993404 3.5398493191460148 11.074161868442337 7.541994832675336 4.535365508809951 41.449352122170666 0.009380693024859194 0.031048387951914794
15806 15806 PA1911-1315 0 1 10137644.439420717 0.37115798079175877 20.239213216817006 31.582691614270995 9.358121479752661 6.741219360615884 1714.0595273971824 3.682421784511015 0.07259501401589853 4.234247440179668 11.229215704226675 7.345984656473058 5.702127773048471 38.3457301016241 0.007535477202711627 0.02920472056523522
15807 15807 EA5889 1 0 9762030.0 0.29 12.7 27.01 6.24 6.61 1830.0 3.5 0.082 7.34 10.19 11.85 1.472922335713412 43.76783525795676 0.0011404178470373152 0.0915203078535456
15808 15808 PA1912-1028 0 1 10362436.607049571 0.37067732912953943 21.023275235900655 29.185457352659714 10.395437363929206 6.878920123276385 1733.0386111591595 3.6587968014072048 0.0714811703056756 4.618942725854581 16.966816018377614 7.6161032650339795 4.1132575407449155 42.97244980947307 0.0076920875397045166 0.030624627426965163
15809 15809 PA1910-1280 0 1 10503769.725006681 0.3296684546279721 27.553264742484316 30.130458570218515 8.27720650316784 7.693232093677021 1716.5398963660787 4.035771529555812 0.07298486272960937 4.6586311737421475 17.657177824863123 8.328066725694432 5.095528560419334 38.061930148711426 0.01045048278296808 0.03173961203056388
15810 15810 EA2493 1 0 9835990.0 0.26 13.8 27.59 7.37 6.5 1788.0 3.55 0.076 7.24 9.89 11.34 1.2529312294407664 42.347135196278956 -7.18391350049099e-05 0.10230711946416503
15811 15811 PA1910-2665 0 1 10734077.361404363 0.3119344371184707 29.969830041984096 30.48258436060706 9.358878929312183 6.986498889977497 1763.0097229397663 2.95562930029868 0.06954281299572558 4.1929429474165065 19.62838992750244 7.990706847984146 5.107917428780974 38.96063129919814 0.015818734175132014 0.03118751883451026
15812 15812 PA1911-2542 0 1 10474941.180145966 0.34330090649425987 49.74649196397513 33.877346828502255 7.680522103277172 6.739637504345805 1759.442791653541 5.40870770085848 0.07176953595350116 4.564697736653404 19.468119611351796 8.050404183178086 4.435201921172474 44.69775606375883 0.006079936473424742 0.03203022875706665
15813 15813 PA1912-1045 0 1 10824327.500348112 0.3209828824084252 56.96660824259743 33.22923669513937 13.067636258085257 7.2619161810002195 1760.8369847656431 4.4291931317867235 0.08360962737299461 4.943178759436956 18.93464889499726 7.2694246856649745 5.51983700665613 42.538681512150625 0.011612145203330449 0.029983312040016617
15814 15814 EA2531 1 0 9935240.0 0.27 9.7 26.64 6.77 6.55 1855.0 4.43 0.074 6.99 10.95 11.54 1.4476076777645008 39.40655838310206 -0.0007807822172283709 0.10239315163143066
15815 15815 PA1911-1206 0 1 9703375.542491674 0.3503988115605898 34.76645498489961 30.553124032885528 8.009744972866734 8.896933374805064 1756.6607751132135 3.856468208776325 0.06659090987690704 7.169899131097091 17.524039810942252 8.441949770975823 5.333367315519949 45.06187774449028 0.009284638307848946 0.02883481288840994
15816 15816 PA1911-2565 0 1 9900974.59968552 0.3429717161529698 33.66599984979257 27.852863899598418 8.466941009375295 7.807144502256409 1726.1088177437484 2.709398696630939 0.06840997111571834 4.280794876140961 18.711193235747565 7.896247538000908 5.158413192322334 37.33705728542849 0.009801227752491832 0.03177221108414233
15817 15817 EA6199 1 0 9902880.0 0.31 18.6 26.26 6.36 6.41 1718.0 3.32 0.078 7.33 9.78 11.7 1.7478918462326485 44.29342408889974 -3.541827877052127e-05 0.0941994081920593
15818 15818 PA1911-1193 0 1 10276738.05022559 0.3330059870798141 71.05213409638964 24.581122059840652 8.003111192510769 7.314835090748425 1671.0421799449507 3.732686636973791 0.07199936630865326 4.874156058009339 18.6278676477739 7.863186048109939 5.1359166913920475 46.91190654715795 0.007173193815723062 0.028351306902011854
15819 15819 PA1911-1176 0 1 10259567.89366901 0.2814665434136987 43.483386205276474 35.232311427826076 9.647551330353156 7.304522816529943 1787.7135113379861 4.089551158231775 0.0721733359520315 4.807321288452084 18.259109154300376 12.320344381500101 4.875810685013596 36.52740580363843 0.007838185460270519 0.028800770780537277
15820 15820 PA1911-1174 0 1 10118221.698565725 0.3435190333193168 10.18062010826543 29.658673351537434 10.077038244137247 7.468333787256524 1761.8580867832854 4.504743706128875 0.07977371425147053 4.524410654151052 18.079536235037157 7.628259894965862 5.298270982154679 38.26743126003133 0.00595902770976536 0.029896120292632156
15821 15821 EA6171 1 0 10225200.0 0.28 20.4 27.26 6.07 6.71 1868.0 3.24 0.073 6.71 10.36 11.7 0.8353768993924197 39.771358081992716 0.00058080338358512 0.09918909949623049
15822 15822 PA1911-1208 0 1 9949768.854484316 0.3461362351384014 44.77669097762555 30.104965074669693 9.296918412089004 6.884487651664458 1676.7556527095655 3.6369969637798407 0.07266228596881276 3.6627066395191763 17.889395290363403 7.683729859158191 5.895506195027613 41.271915819847955 0.0022816749438643452 0.03032310144114308
15823 15823 PA1910-1122 0 1 10164709.303663285 0.3417186706699431 44.99609576398507 30.72297855059151 9.01453951503927 7.803209089797163 1695.5521147990016 3.8670394298004163 0.0711558826744551 7.256560831834134 18.333834840286777 6.720525636941522 4.804182536299951 43.43611025496386 0.0010739986708661947 0.032565664703026416
15824 15824 EA2532 1 0 9897070.0 0.29 12.5 27.46 6.41 6.43 1735.0 4.17 0.076 6.87 10.7 11.59 1.067307143640183 40.61735967539247 0.0006655342744197696 0.10207989641837777
15825 15825 PA1706-606 0 0 10627500.0 0.34 17.8 27.74 6.21 5.2 1797.0 3.72 0.067 1.51 27.75 9.78 5.040726645742295 40.097179960278794 0.010749144812114537 0.03011022708239212
15826 15826 PA1911-1275 0 1 10709172.627711348 0.2984259750461206 13.666902509750798 28.414474652661013 9.89855227943562 7.153311060644381 1778.8111043222675 4.133591568711838 0.07238203261491503 4.7834265988335645 17.837423432915028 7.030391388100553 4.813623752284689 39.595285600459206 0.0066497414910170055 0.029421219960538328
15827 15827 PA1911-2571 0 1 10093540.570177136 0.3957987424405292 43.29894891055301 28.893229601415808 8.701405776585961 7.185501215450244 1698.978213689389 4.75383216075089 0.07433968287416112 6.75651321615896 18.7333053644314 7.879515231127631 4.84574547102009 37.250379413748334 0.0014992365073412655 0.028628159517130748
15828 15828 EA2530 1 0 9790060.0 0.3 10.8 27.84 6.34 6.73 1883.0 4.6 0.075 6.98 10.01 10.85 1.8171564631164077 37.05941550824819 0.00040552729056418993 0.10302118091889764
15829 15829 PA1911-1190 0 1 10253495.701572726 0.33970822622068225 58.66479102917947 30.269358767225633 11.144242514129918 8.924082755887733 1760.5612966470558 4.638151537278774 0.07992391840700415 6.968332351062377 18.189120840205902 8.198272749421449 4.872294871190886 37.34461583843408 0.005257296739261381 0.032372706132176736
15830 15830 PA1911-1223 0 1 10098837.383404233 0.3405388044193387 40.23272735369392 30.065726390302483 15.284277035906495 7.154314426165017 1784.9133241133125 5.74826140287231 0.0729709883834192 3.35231025510913 18.713522616786744 7.773924373440143 5.507578330473346 40.197140031032575 -0.0003163444388238467 0.029688706240151075
15831 15831 EA2289 1 0 9941620.0 0.29 14.0 29.44 6.74 0.58 1613.0 3.37 0.076 7.33 10.62 11.68 1.6433389299150025 39.56747712735669 0.0017596218767110257 0.1089565017455588
15832 15832 PA1704-197B 0 0 10832700.0 0.31 28.1 28.07 10.41 5.63 1876.0 6.01 0.067 1.5 27.88 9.94 5.1421480225543 40.39972798333876 0.0060796907043084505 0.03263032586324303
15833 15833 PA1911-1367 0 1 9637109.754765406 0.34588097093394027 20.532274093013257 28.510023700342018 8.135863846528386 7.553937560937109 1836.6302172964636 4.512598259205437 0.07638292425816873 4.8089475744773225 16.918675881186974 7.587053358993665 5.302927340838272 41.70214920004746 0.006429929762519879 0.029270893564903585
15834 15834 PA1911-1360 0 1 10099709.646678617 0.34718704886967316 29.79459184478037 26.629141641625527 11.868986180384635 7.855165718695396 1696.818658227858 3.7723915992171633 0.08297719556120849 4.9361142109948 16.499193393716787 7.331024216305299 5.618951175088405 38.77455294546362 0.0030616720819845794 0.030314546422334387
15835 15835 EA2411 1 0 9999460.0 0.25 18.6 28.71 6.76 6.7 2010.0 4.84 0.073 5.69 11.24 11.6 0.6034776615174045 41.421097625628114 0.0009492746251402174 0.093190476173535
15836 15836 PA1708-1319 0 0 10979900.0 0.31 19.3 28.35 8.52 7.82 1846.0 4.09 0.068 4.56 17.64 7.82 4.709392451032528 42.1656324365672 0.006142612840904628 0.029479760107627075
15837 15837 PA1911-1256 0 1 10089820.368607199 0.3341489417292178 11.095753632020205 25.16051820624206 12.698271712803653 7.3531997059248475 1809.3105737643873 3.3396134391611714 0.07951446250745738 4.979474341072173 17.372168442913793 8.04999799451564 4.985283544723375 41.1163256571386 0.0049929146093782035 0.028733293347359513
15838 15838 EA2441 1 0 10124000.0 0.26 11.5 31.78 6.81 6.5 1770.0 4.26 0.074 7.03 10.07 11.64 0.8104644941040189 38.06654734603706 0.00018471568277686652 0.10766413069437168
15839 15839 PA1911-2561 0 1 9960330.280822359 0.3212912530079484 13.246292759198695 29.84697836116803 8.016401449959183 7.362759968405872 1769.8531050032127 5.0481026820805575 0.0778843230814462 4.7394349038086 18.850412528632535 8.285653225137139 5.2721156792022965 37.24613337486999 0.006050013368437066 0.031994138216832654
15840 15840 PA1911-2569 0 1 9968638.161745455 0.3577650828519836 23.513562419451773 28.469709565499212 10.237445819062197 8.393255514807953 1751.86454698035 4.592754896558157 0.07479240817275519 7.448909572667252 16.7277707778704 8.451197131029144 4.832094552827194 46.66410534494517 0.013842762401033668 0.02953810582961887
15841 15841 PA1911-1221 0 1 11189314.964837395 0.32812082579825075 16.850575344869867 27.14046483736877 11.411640551398769 7.460899906464561 1717.4477807689818 2.7914306591289693 0.07089386404067413 4.807500238281613 18.391952832057747 8.290842018713843 5.841305362802274 40.54335294885172 0.0042950643610702305 0.028715004531006633
15842 15842 EA0422 1 0 10028500.0 0.27 14.0 28.62 6.1 9876540000.0 1673.0 3.32 0.075 6.97 9.79 11.93 0.7037098113482908 38.161159838668496 0.0008651165700517595 0.09233566907369459
15843 15843 PA1708-1626 0 0 10486300.0 0.27 35.2 29.76 8.29 7.92 1742.0 4.27 0.069 4.62 17.34 7.68 5.331155174265543 39.420025877162736 0.005934056997269472 0.02840369937289506
15844 15844 PA1911-1197 0 1 10602062.735522166 0.32777099023805933 34.00724346446805 30.83310077324859 10.137525727945302 8.17222813653362 1738.1986950994535 3.888313135770543 0.07278865873099036 4.272552017508506 18.068257785708255 7.710929277352359 4.826744326971301 37.87424658254024 0.002264531816344907 0.026889855247109986
15845 15845 EA6227 1 0 9786690.0 0.27 16.7 25.94 5.91 6.34 2001.0 3.47 0.076 6.51 10.31 12.05 1.3576632195436993 35.2320840809314 -0.0003831939265237133 0.10554312984645367
15846 15846 PA1911-1333 0 1 10452339.127743127 0.3311230651265942 58.78016173141077 31.149869474908336 9.536650026153527 8.154916347826523 1703.6416347070844 4.1861500906169535 0.07146286372126376 4.381832516004084 18.123030444198605 8.455557376485688 5.198153512739035 45.27960619233921 0.0034755652766656417 0.028821054137214478
15847 15847 PA1910-2615 0 1 10078145.629489422 0.34384700225899 18.03177222982049 24.50989896687678 9.347873471884785 7.116049117972934 1713.2064853144423 3.210118409637176 0.07947409408925891 4.594222161865979 18.176225259403243 7.679453646530699 5.637045648597613 44.03785591525212 -0.0018223284651348749 0.028933766650038637
15848 15848 PA1911-1248 0 1 10660951.949570328 0.2825657291966491 18.21114523569122 32.25113512459211 10.988111932775936 7.874027024471298 1775.334206135461 4.115859412095602 0.06848255598395667 5.406384181033415 18.551718834361502 7.255683004134008 4.2710581119520965 43.08063511014297 0.008477278945362196 0.032813305958546014
15849 15849 EA1452 1 0 9898980.0 0.3 10.6 27.5 7.49 6.12 1579.0 3.49 0.075 7.79 10.91 12.39 0.08324482496827841 35.800302876695994 0.0015083363268524408 0.09781120005115511
15850 15850 PA1911-1265 0 1 9714953.200178485 0.3848834866727702 35.303920096484944 25.774087302619616 9.708275635986737 6.519424922312783 1817.3577538207467 3.933020835204541 0.07190941096636039 4.961530953820177 18.28894031998505 8.391481420087855 5.202802102612778 40.309370509924726 0.008442147237986142 0.027656541125725735
15851 15851 PA1911-1278 0 1 10489557.272264114 0.35513071155874054 20.791726394556463 27.04654815450141 8.751069295460418 7.382081390855912 1834.2730292065166 3.519937360544991 0.07375740611623173 4.132114611505958 17.15955862527874 7.850938084339133 5.4707624189563795 42.89111619376247 0.010319786750170014 0.02968685294744965
15852 15852 EA1328 1 0 9874740.0 0.3 10.5 27.18 6.19 6.59 1785.0 3.84 0.079 7.1 10.11 11.82 1.0406014174241163 35.22658336066641 0.00024820480487814707 0.09827740108493466
15853 15853 PA1911-1269 0 1 11045776.839707978 0.3132455669110641 20.3571648276411 29.697260813389825 8.897964576807116 6.6236027795426695 1786.1739893464921 2.71967065252655 0.07113156402229877 7.279650813541549 18.27691896378701 7.412442963437414 5.306891265797434 45.213437895368784 0.004513205864408164 0.029950422033569565
15854 15854 PA1911-1287 0 1 10893021.30213473 0.32433719652472065 18.259743278613314 27.028792045671835 10.509850315786121 6.1902274830266215 1716.302041600631 3.0072866276459793 0.07239132628250763 4.820548948233704 15.089197887315908 8.375385418854421 5.118325251482794 40.468504951587605 0.004463077218597755 0.02890907123219222
15855 15855 PA1911-1270 0 1 10499712.824916674 0.35546743790851903 20.48408903530799 29.14416980884215 10.290858809034583 8.543320182232092 1797.5669543155334 4.305199197411968 0.07105933596464473 4.837800381194369 11.193048423321518 7.658209053807574 5.768415263866062 41.72125443297066 0.005164698536185321 0.03010952968080528
15856 15856 EA6657 1 0 10019000.0 0.25 12.9 27.18 6.17 6.49 1835.0 5.94 0.076 7.21 9.95 11.56 1.377368302008784 34.58292582105845 0.0001552224217096565 0.09373911472595621
15857 15857 PA1911-2579 0 1 9986613.338585012 0.2803665833733976 11.281475967960432 25.27148093505659 7.7811397571315135 5.728997833647033 1709.1807724190016 4.390133593556554 0.06469928467518339 6.6823869308578185 18.93284984303953 7.061709538895445 4.64545632467387 39.15975079214387 0.00028709605997751485 0.030582780392498843
15858 15858 PA1911-1274 0 1 9847677.312442102 0.2827388845942915 20.915161786135286 30.330940959344538 7.626732234464848 6.932434010185054 1751.674344348047 2.8098440777045517 0.07014986998520405 4.848861422526363 18.23591599191214 7.6517947105200985 5.19970536659443 37.214249374451754 0.010527530948534708 0.03136451299603536
15859 15859 PA1911-1268 0 1 10462318.3881632 0.3450765420496464 14.001817359821871 27.687404794195157 9.431209706615055 6.352014358651193 1735.3892606697539 4.484359944894016 0.08124033769563817 4.901513150954302 12.214364367067267 7.954936873657353 5.329444082535058 35.74807197483129 0.0035102092411257984 0.031337077285861596
15860 15860 EA0551 1 0 10027600.0 0.26 11.9 27.55 6.25 6.33 1756.0 4.41 0.077 7.5 10.08 11.71 1.0443860512818859 36.46163258178455 -1.9662549331972044e-05 0.09537072932720185
15861 15861 PA1911-1185 0 1 10351502.563808527 0.28383898096159105 25.268494401825592 30.13232678188132 9.848719430466984 9.13984497557114 1712.8553925627007 3.511640534129089 0.07955159768194237 4.577078708038879 18.882972389559793 8.672576791880894 5.235533122272406 42.27194775096573 0.007668557366329766 0.028601750238956537
15862 15862 PA1708-1219 0 0 10748700.0 0.27 56.8 27.59 10.96 7.61 1757.0 4.06 0.074 4.11 17.7 7.92 5.260296810459754 48.66835130037149 0.007645826436346397 0.030674427811056375
15863 15863 EA0505 1 0 9933560.0 0.27 9.8 25.27 6.42 6.48 1701.0 3.0 0.078 7.19 9.89 11.25 1.5872801554630753 41.95204301244932 0.0019320790487341584 0.10251687067560852
15864 15864 PA1911-2525 0 1 10467053.304354677 0.34955405953340235 35.59273365791887 28.542658246471543 10.10336941749668 6.119274944639556 1717.137953457666 4.4720131099569445 0.07160236308939796 7.096356685901423 18.65351027170874 7.545831357664 4.974847149777697 39.7863044049833 0.006890740723861382 0.02945496096731974
15865 15865 PA1911-2595 0 1 10076091.137339288 0.3719635266019031 20.359272024827078 31.58260512501492 11.765639999621918 7.2928227398196075 1674.3612474427707 5.046044898304321 0.08442452737509445 4.5735463225442885 18.399683677018263 8.148705587267354 5.5308306079454495 46.10882964372014 0.005793572118422624 0.031516933148783136
15866 15866 PA1709-1769 0 0 10257200.0 0.34 55.0 28.9 9.58 7.67 1883.0 3.32 0.078 4.12 17.77 8.05 5.043542042819064 43.63238824510947 0.009924094382161274 0.030613782009808344
15867 15867 EA1336 1 0 9904780.0 0.27 14.5 27.08 5.85 6.27 1945.0 4.39 0.081 7.09 10.47 11.68 1.0102342998376685 41.595984739499166 0.0019359540172386915 0.09687139314646259
15868 15868 PA1911-1203 0 1 10009026.071789363 0.31366061011794955 23.741288798162714 31.339004697332925 10.235372990470065 6.625203985832855 1812.432745669246 3.237325258451139 0.07033742607871526 4.902688860272529 17.722110814790465 7.803933240921041 4.470578016300306 34.199168200597164 0.004193834600504488 0.029412167150310888
15869 15869 PA1911-1227 0 1 9927927.197972313 0.2952828124375083 32.65836658957414 30.116801216872407 11.717569155756669 8.384234328710173 1725.7154196267431 2.381257192080566 0.0665267210895221 4.103031464753902 17.628728374132603 7.240622559591747 4.892097765046671 33.21682589446106 0.003833309374896724 0.030954118460419257
15870 15870 EA1337 1 0 9926560.0 0.27 10.3 25.3 5.54 6.19 1663.0 3.65 0.078 7.13 10.9 11.76 0.8633406766790997 40.93615366022261 -5.7244206695917675e-05 0.10500948725715706
15871 15871 PA1912-2005 0 1 10248744.144202633 0.31534675748087465 26.457669565454125 28.073267859816998 9.112424334125068 6.860716682579073 1664.1892078330288 3.242249619574863 0.0759436915929784 4.885756791061166 17.40593430613362 7.246169121116879 5.477645168012684 41.764539449423324 0.005262976889023196 0.029752872471028848
15872 15872 PA1911-2570 0 1 10407642.846082648 0.29055620462400844 57.60432542208582 32.536471485819966 9.419332216109707 7.697085902077656 1863.7108323493294 2.5978652573199303 0.08117332465546058 4.8862517649381125 18.427429759530636 8.214805721724977 4.500520900221661 40.11052989232168 0.008174675396587297 0.030185390272992794
15873 15873 PA1911-1282 0 1 9994494.826070964 0.37875013824319465 27.725941772805527 28.472409477690228 13.148884451196697 7.446036839732847 1708.0686033080951 3.401898324532183 0.07056903747526318 7.388245137364027 15.927913694074267 7.982368869537783 5.472849340094804 38.831733595533294 0.005213737956514091 0.032893447158007016
15874 15874 EA1315 1 0 9934930.0 0.29 15.1 25.26 6.34 6.13 1662.0 3.51 0.071 7.41 10.4 11.88 1.3332658797126675 41.30863523955654 0.0011562419931288267 0.09602647229769745
15875 15875 PA1911-2594 0 1 9938545.199462345 0.3487642525858246 23.52054290822707 29.829815996450964 10.313217547082267 6.661144344966119 1705.0210226468525 6.974515466974116 0.06879747947355574 7.3643341958378965 16.63593361123286 7.290373291025539 4.811416431300457 44.98717617786676 0.00999336784793045 0.03017940210504457
15876 15876 PA1705-573 0 0 10958400.0 0.36 13.1 27.0 11.61 3.62 1937.0 3.27 0.078 1.39 23.85 10.63 4.615567134137748 37.08368713084267 0.0020687845063814356 0.03033672124464151
15877 15877 EA2339 1 0 9883950.0 0.24 11.6 28.83 6.14 6.35 1712.0 3.44 0.076 7.29 10.38 12.21 0.9923271675745177 42.26806840972975 -0.0011587070628627711 0.10046568156013763
15878 15878 PA1911-1271 0 1 10407923.7532307 0.31944904061499985 35.24938900815323 31.852825376607306 8.023208295221707 7.276193785459134 1767.5657621894522 3.7975906975939324 0.06961417490808254 4.726856305745856 18.389414799601315 7.981700565132138 3.620024814333936 38.03063835095574 0.005887543954560533 0.029563348759431392
15879 15879 PA1911-1325 0 1 10435496.452438338 0.3800216818996705 14.913104294566438 31.044591492758347 8.480757105097286 7.9216248580183395 1737.3610558174107 3.1666767426856084 0.06818972686288007 4.696770722752388 18.45362439418529 7.350788640540875 5.334242904999218 43.30921890256554 0.0061495796930976215 0.031858096258881224
15880 15880 PA1911-1169 0 1 9781069.876732161 0.3595916480827145 29.766674615908414 28.920070437345796 9.438724817033984 7.4242889756426695 1712.353002641722 3.4667429486121732 0.07146026925269436 4.760632649045622 16.31690442684755 8.32192262830644 4.783883927230153 37.26332671686978 0.00670296390466392 0.02761605803307674
15881 15881 EA1519 1 0 9972570.0 0.28 12.3 27.74 5.93 6.63 1927.0 4.7 0.074 6.62 10.68 11.41 1.46624227963319 40.80599669973028 0.00039803425372899107 0.10022926340558781
15882 15882 PA1708-1547 0 0 10260800.0 0.28 50.5 26.97 8.99 7.91 1718.0 5.16 0.072 4.5 16.87 7.95 4.7598362352319885 37.95723497496747 0.011950881154555826 0.02888744925940409
15883 15883 PA1704-348 0 0 11277700.0 0.33 47.6 27.43 7.16 6.17 1885.0 4.37 0.063 1.45 27.26 9.75 5.140334722183542 34.43523490251826 0.007240172096254113 0.029596504719927905
15884 15884 EA1052 1 0 10008400.0 0.29 15.8 29.91 5.97 6.42 2105.0 3.21 0.076 6.88 10.25 11.76 1.1248968349546558 39.08268831239189 0.0012695567316703908 0.10029113139584661
15885 15885 PA1911-1239 0 1 10784894.109573213 0.35691370643442494 22.21770813432522 30.390715315411068 8.510819159599611 8.545260448962459 1695.264727570859 5.463347751029007 0.06853729261269279 4.737470042090058 17.169970756239866 8.340935447901627 5.120336607382267 41.263856005352864 0.005918461064731281 0.030381448865569902
15886 15886 PA1912-1018 0 1 10248506.61847016 0.3291103488695808 45.20756871625781 28.752279741988907 8.88999520349116 7.618515720652586 1759.6060389183747 3.0624897997590415 0.07325123178520389 5.366660850276988 19.240684059620815 7.191101265636414 4.881276409271417 38.7913305354286 0.007235076395171314 0.026254014758797246
15887 15887 PA1911-1342 0 1 9846798.464570727 0.3316074946615845 22.602991425199434 30.506849727151792 9.005501636069283 7.570502896481451 1803.5648642198594 5.196418903260816 0.06904371379662623 7.085179336554822 17.74121744112743 7.8749061839111265 5.324881630941305 37.63826131596603 0.009574297858838768 0.030658049767138436
15888 15888 EA1432 1 0 10048900.0 0.26 11.1 30.45 6.35 6.58 1857.0 3.8 0.076 6.69 10.27 11.55 1.5134515865947362 42.94816564729294 -0.0006387047252769993 0.09828882877342404
15889 15889 PA1911-2611 0 1 10319653.68585661 0.3446979234251194 50.72912868671119 29.902365797432147 9.308581082394754 8.129334313017297 1693.9459345610996 2.5836093777325004 0.0746187530060454 4.740501035545497 16.620414862961713 7.597152456199726 5.0386181962989385 39.305249901260154 0.003069039690075442 0.03192955225543119
15890 15890 PA1801-1114 0 0 10940100.0 0.32 28.8 27.13 7.72 9.13 1783.0 4.1 0.066 4.42 10.26 7.1 5.29806920406701 45.20626765076071 0.008880052324721993 0.03222665488610337
15891 15891 EA0973 1 0 9821960.0 0.27 12.6 28.0 5.85 6.38 1775.0 4.64 0.075 6.75 10.45 11.73 0.905165176252155 39.79798018976673 0.00013465081285463364 0.10129818894804735
15892 15892 PA1911-1349 0 1 10190144.162640413 0.3574494592170231 42.52861215895973 30.671267105460476 10.327119442118619 1.9361505970164823 1710.951726436984 4.4876138404304715 0.07255261040612987 4.895744923126571 17.302205165860865 7.192332110552963 5.2004900323230645 38.53114445244824 0.00791776593415932 0.028402299855602903
15893 15893 PA1911-1445 0 1 10236481.340283839 0.3560506050358526 16.375372220762074 25.380584729771893 12.511609407982707 5.8066791390406625 1719.2695571969982 3.93649688846534 0.07090895935143439 7.066324365576981 18.97394052798501 7.922189642289438 5.1568984112307605 41.662608767277355 0.0077816578304044605 0.03171398256550021
